symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.5907282050698994,0.02563222125172615,0.015225794166326523,0.9501435160636902,0.010507280938327312,1
ITC.NS,0.5648296215571462,0.027523312717676163,0.014008057303726673,0.8600757122039795,0.01334514282643795,2
BAJAJFINSV.NS,0.5611466311849653,0.023330751806497574,0.012418088503181934,0.8517991900444031,0.009017239324748516,3
CHOLAFIN.NS,0.5543873501941562,0.03901636600494385,0.01728532277047634,0.8132213354110718,0.017761321738362312,4
SUNPHARMA.NS,0.5469757813960314,0.02189609408378601,0.018785689026117325,0.8128435015678406,0.020065398886799812,5
DMART.NS,0.5449876211583614,0.028467772528529167,0.03774097561836243,0.8164093494415283,0.019213171675801277,6
ADANIPOWER.NS,0.5417760640382767,0.21177197992801666,0.02916678786277771,0.5527243614196777,0.024447759613394737,7
ICICIPRULI.NS,0.5408606535755098,0.03618794307112694,0.013125988654792309,0.767744243144989,0.02336915209889412,8
TATACONSUM.NS,0.5258469464257359,0.028685206547379494,0.01142469234764576,0.7260009050369263,0.0197954960167408,9
TCS.NS,0.5257591532543302,0.02322378195822239,0.013901608064770699,0.7354670763015747,0.011189142242074013,10
