symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5854904351755976,0.07708729803562164,0.020230909809470177,0.8690826296806335,0.023715542629361153,1
SHREECEM.NS,0.5739300784654915,0.021185141056776047,0.011093691922724247,0.8959470987319946,0.012228323146700859,2
SUNPHARMA.NS,0.5685375384055078,0.01835518516600132,0.01069068443030119,0.8813422322273254,0.008928367868065834,3
IRFC.NS,0.5562850804999471,0.0313611663877964,0.027829760685563087,0.8402984738349915,0.016999930143356323,4
IOC.NS,0.5513617012649774,0.04334971681237221,0.018583152443170547,0.7986558675765991,0.014047851786017418,5
M&M.NS,0.5476144153624772,0.030671337619423866,0.017749812453985214,0.8022360801696777,0.017174378037452698,6
ADANIENT.NS,0.5449123710393906,0.07998045533895493,0.034798383712768555,0.7445323467254639,0.040611524134874344,7
INDUSINDBK.NS,0.5421633502468466,0.0394233800470829,0.01612788252532482,0.7707745432853699,0.0232053492218256,8
RECLTD.NS,0.5327436609193683,0.031008023768663406,0.01444106362760067,0.7489092350006104,0.019716178998351097,9
ADANIPORTS.NS,0.5293909138068557,0.03542952984571457,0.02081557922065258,0.7382125854492188,0.008186167106032372,10
