symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDUSINDBK.NS,0.5832058859057725,0.042321719229221344,0.013549433089792728,0.9011400938034058,0.030498426407575607,1
SUNPHARMA.NS,0.5765442558564245,0.024132288992404938,0.008947637863457203,0.8985854387283325,0.013438288122415543,2
MOTHERSON.NS,0.5609314523637294,0.04408380761742592,0.019103027880191803,0.8300961256027222,0.016062423586845398,3
IRFC.NS,0.5502792801707983,0.043713826686143875,0.021989580243825912,0.7979687452316284,0.023419925943017006,4
BAJAJHLDNG.NS,0.5277889192104339,0.08756952732801437,0.016905158758163452,0.6594421863555908,0.024057352915406227,5
BOSCHLTD.NS,0.521731286868453,0.026525219902396202,0.00644921138882637,0.7101865410804749,0.011282642371952534,6
ITC.NS,0.51714873528108,0.017284797504544258,0.009119327180087566,0.7099020481109619,0.00920761190354824,7
DABUR.NS,0.5152994364500045,0.01677826978266239,0.011411093175411224,0.70670485496521,0.015603415668010712,8
BANKBARODA.NS,0.5117183107882738,0.02403678558766842,0.014201086014509201,0.687879741191864,0.016907930374145508,9
HDFCBANK.NS,0.5084817384369671,0.03578817844390869,0.012034662999212742,0.6592562198638916,0.01587064191699028,10
