symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6101397482678294,0.08534432202577591,0.01894267462193966,0.9389494061470032,0.04934971034526825,1
IRFC.NS,0.593384919129312,0.05017518252134323,0.019220231100916862,0.930269718170166,0.021748684346675873,2
SIEMENS.NS,0.5848894592374563,0.05596200004220009,0.015659835189580917,0.8906753659248352,0.02206391841173172,3
CGPOWER.NS,0.5592440973967314,0.06524002552032471,0.0166315995156765,0.7937918901443481,0.0198062714189291,4
TITAN.NS,0.553146041277796,0.06158211827278137,0.011632976122200489,0.7733436226844788,0.016776064410805702,5
TECHM.NS,0.553033494297415,0.017163962125778198,0.014873367734253407,0.8354330658912659,0.01676560565829277,6
INFY.NS,0.5521273382939398,0.02744649350643158,0.015463409014046192,0.8192925453186035,0.012212950736284256,7
HAL.NS,0.5467162430286407,0.12711839377880096,0.02450263500213623,0.6773989200592041,0.023916827514767647,8
PFC.NS,0.5450318232178688,0.0720379650592804,0.046312883496284485,0.7670350074768066,0.04812215641140938,9
TRENT.NS,0.5446635210886597,0.03093247301876545,0.011103266850113869,0.7854050397872925,0.01629289984703064,10
