symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.5937552353367209,0.025845840573310852,0.008576227352023125,0.9532992243766785,0.007759299594908953,1
IRFC.NS,0.5684217363595963,0.05785650014877319,0.032113224267959595,0.8497103452682495,0.05732357129454613,2
RECLTD.NS,0.5634786596521735,0.07325847446918488,0.025727136060595512,0.8063113689422607,0.024505615234375,3
CGPOWER.NS,0.5513769004493951,0.04397556558251381,0.03027484193444252,0.8095637559890747,0.018868589773774147,4
HINDALCO.NS,0.5431440407410264,0.04536156728863716,0.009029077365994453,0.7590271234512329,0.023107705637812614,5
SUNPHARMA.NS,0.5405623168684541,0.026799790561199188,0.006833692081272602,0.7729750275611877,0.011131697334349155,6
LTIM.NS,0.5364639500156045,0.02215641364455223,0.016618909314274788,0.7752901911735535,0.01241300068795681,7
JSWENERGY.NS,0.5323987223207951,0.06876813620328903,0.021108783781528473,0.70408034324646,0.03281443566083908,8
ICICIPRULI.NS,0.5302876897156239,0.0612412765622139,0.022727735340595245,0.7086983323097229,0.029352886602282524,9
ADANIPORTS.NS,0.5296690298244356,0.03388190641999245,0.028296729549765587,0.748684287071228,0.009672790765762329,10
