symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.5795471806079149,0.02493663690984249,0.0138920359313488,0.9124671220779419,0.010881874710321426,1
RELIANCE.NS,0.5473297260701657,0.022930245846509933,0.02190501242876053,0.8157637715339661,0.017706554383039474,2
SUNPHARMA.NS,0.5294429957866669,0.019538672640919685,0.022505126893520355,0.7612635493278503,0.017292575910687447,3
DMART.NS,0.5207498071715235,0.03009909950196743,0.0271663349121809,0.7228668928146362,0.021653778851032257,4
WIPRO.NS,0.5207080201245844,0.03950126841664314,0.013821681030094624,0.6968467235565186,0.018250221386551857,5
CGPOWER.NS,0.5189800828695297,0.06509537249803543,0.053382694721221924,0.6965224742889404,0.01744343340396881,6
TATACONSUM.NS,0.5157721364870668,0.02610025741159916,0.012764180079102516,0.6972042918205261,0.018587831407785416,7
BAJAJFINSV.NS,0.5130185592919587,0.030254729092121124,0.010488364845514297,0.6802105903625488,0.009887280873954296,8
TITAN.NS,0.5118464361876249,0.021814711391925812,0.020673122256994247,0.6977416276931763,0.01087765023112297,9
HCLTECH.NS,0.5095893897116184,0.02532910369336605,0.016733184456825256,0.6815923452377319,0.010509165935218334,10
