symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
AXISBANK.NS,0.5990897898562253,0.036163005977869034,0.007841669954359531,0.9565902948379517,0.008822633884847164,1
IRFC.NS,0.5806080266833306,0.04807598143815994,0.01656605303287506,0.8878248333930969,0.021613633260130882,2
HEROMOTOCO.NS,0.5759830003604293,0.02723441831767559,0.024488186463713646,0.9081189632415771,0.013994837179780006,3
ITC.NS,0.5728585291653872,0.042230866849422455,0.010715994983911514,0.8639366030693054,0.011493460275232792,4
BEL.NS,0.5720083605498075,0.04602924361824989,0.024412494152784348,0.8697347044944763,0.022786639630794525,5
INFY.NS,0.5692204613238573,0.05230911076068878,0.011577997356653214,0.8392340540885925,0.018792178481817245,6
CGPOWER.NS,0.5602119943127035,0.08573918789625168,0.02084915153682232,0.7739035487174988,0.02121393382549286,7
INDUSINDBK.NS,0.5584498800337314,0.11765259504318237,0.020130284130573273,0.7247597575187683,0.029162893071770668,8
SIEMENS.NS,0.5566907792352139,0.03776773810386658,0.013851831667125225,0.8191307783126831,0.013431334868073463,9
GRASIM.NS,0.553562387637794,0.03426950424909592,0.01800759695470333,0.8175228834152222,0.01600995473563671,10
