symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.6019020015373826,0.043264005333185196,0.013431774452328682,0.9620864391326904,0.021672282367944717,1
ITC.NS,0.5962188052013516,0.034988585859537125,0.009063610807061195,0.9498081803321838,0.008130490779876709,2
APOLLOHOSP.NS,0.5950896304100752,0.029346179217100143,0.013208966702222824,0.9577128291130066,0.009939300827682018,3
BRITANNIA.NS,0.5876467555761338,0.017510298639535904,0.012358322739601135,0.947833776473999,0.010805672034621239,4
SIEMENS.NS,0.5779608450829983,0.054682351648807526,0.020352803170681,0.8739791512489319,0.025199830532073975,5
INDHOTEL.NS,0.5694994369521736,0.07384665310382843,0.015306996181607246,0.815176248550415,0.021705765277147293,6
MARUTI.NS,0.5452685622498392,0.03271784260869026,0.011392330750823021,0.7853304147720337,0.017147837206721306,7
BAJAJ-AUTO.NS,0.5417101817205547,0.03301582485437393,0.01645001210272312,0.778129518032074,0.01678577810525894,8
SUNPHARMA.NS,0.5415857228450477,0.02349422685801983,0.010314649902284145,0.7842747569084167,0.01159339677542448,9
INDUSINDBK.NS,0.5331753668375313,0.038907404989004135,0.011654810048639774,0.737029492855072,0.01124476920813322,10
