symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6019438516348601,0.07726239413022995,0.014552321285009384,0.9180153012275696,0.022843047976493835,1
EICHERMOT.NS,0.5741617074236274,0.01825462467968464,0.019719844684004784,0.9092527031898499,0.01452366542071104,2
CGPOWER.NS,0.5699715876951814,0.05559583380818367,0.019868331030011177,0.8456458449363708,0.018955837935209274,3
TATAPOWER.NS,0.5622675139456987,0.03212336450815201,0.016756001859903336,0.8481498956680298,0.022052189335227013,4
PFC.NS,0.5562618911266326,0.08384481072425842,0.03221476078033447,0.7746279835700989,0.03211759030818939,5
ADANIENT.NS,0.5539262876845896,0.033651165664196014,0.0154897915199399,0.8170425295829773,0.016262393444776535,6
INFY.NS,0.5533945003058761,0.021099336445331573,0.007747269701212645,0.8242631554603577,0.00974362250417471,7
TATASTEEL.NS,0.5505047354847192,0.0426638089120388,0.01661241427063942,0.7947431206703186,0.030768679454922676,8
IRFC.NS,0.5372417779639362,0.03355935215950012,0.017833301797509193,0.7638934254646301,0.022173060104250908,9
NTPC.NS,0.5346405526623129,0.03011530078947544,0.015948420390486717,0.7579298615455627,0.02500956319272518,10
