symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TATAMOTORS.NS,0.6114433029666544,0.0714806318283081,0.020896004512906075,0.9637328386306763,0.026462024077773094,1
TRENT.NS,0.595252531580627,0.04403984546661377,0.0173924770206213,0.9428477883338928,0.02307780832052231,2
ONGC.NS,0.5928336497396229,0.1029021367430687,0.018064986914396286,0.8569743037223816,0.025651898235082626,3
BAJFINANCE.NS,0.5828413949348032,0.04466613754630089,0.012884397991001606,0.8961341977119446,0.02641415223479271,4
IRFC.NS,0.5699350107461214,0.032351888716220856,0.01893821731209755,0.8755857348442078,0.024009911343455315,5
CANBK.NS,0.5686163540929556,0.053052909672260284,0.044509660452604294,0.8691602945327759,0.018868105486035347,6
SIEMENS.NS,0.5635353272780775,0.036080580204725266,0.011120630428195,0.8414642810821533,0.01365869864821434,7
NTPC.NS,0.5594646323472261,0.08044342696666718,0.02153867855668068,0.7791628837585449,0.020406125113368034,8
DMART.NS,0.5545916147530079,0.07335585355758667,0.020875491201877594,0.7717064023017883,0.04003443568944931,9
NAUKRI.NS,0.5539359102025627,0.04946675896644592,0.02652926929295063,0.8070266246795654,0.027663880959153175,10
