symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5503550495952367,0.049779053777456284,0.023656751960515976,0.7918015122413635,0.022716518491506577,1
CGPOWER.NS,0.5467633344233036,0.04234900698065758,0.01660200208425522,0.7826811075210571,0.018084483221173286,2
SIEMENS.NS,0.5445117105729878,0.027091432362794876,0.007531472481787205,0.78644859790802,0.01296483725309372,3
BEL.NS,0.539963991008699,0.025995315983891487,0.019729098305106163,0.7849486470222473,0.017528675496578217,4
VEDL.NS,0.5379489406943321,0.051580075174570084,0.026222020387649536,0.7506117224693298,0.017492366954684258,5
TVSMOTOR.NS,0.536867994442582,0.016923952847719193,0.018280450254678726,0.7852751612663269,0.01600457914173603,6
KOTAKBANK.NS,0.5343287562951445,0.03630264103412628,0.013924328610301018,0.7466166615486145,0.013842221349477768,7
INDHOTEL.NS,0.5318510191515088,0.04204898700118065,0.018495509400963783,0.735266923904419,0.013508754782378674,8
BAJAJFINSV.NS,0.5270420435816049,0.015338568948209286,0.020545996725559235,0.7569013833999634,0.008870026096701622,9
IRFC.NS,0.5258092058822512,0.04280005022883415,0.027263810858130455,0.7228944301605225,0.021455081179738045,10
