symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
AMBUJACEM.NS,0.5712797950953246,0.1148560419678688,0.019800569862127304,0.7709251642227173,0.022994060069322586,1
VEDL.NS,0.5666739743202924,0.13863171637058258,0.03222128376364708,0.7362922430038452,0.024885335937142372,2
RECLTD.NS,0.556631400436163,0.13807734847068787,0.045588843524456024,0.716923713684082,0.03707259148359299,3
TATACONSUM.NS,0.5565173143520952,0.01652185432612896,0.013385036960244179,0.8464136123657227,0.013338161632418633,4
INFY.NS,0.5555527955293655,0.035240981727838516,0.011049821972846985,0.8159044981002808,0.013238388113677502,5
BEL.NS,0.5489171960391104,0.04314850643277168,0.013406884856522083,0.7855995297431946,0.017253687605261803,6
PNB.NS,0.5412594396620989,0.1067710667848587,0.02397671714425087,0.6858134269714355,0.017363054677844048,7
GRASIM.NS,0.5392472255975007,0.024724777787923813,0.02309836819767952,0.7876227498054504,0.014545880258083344,8
SIEMENS.NS,0.5323537089861929,0.018224511295557022,0.013105404563248158,0.7633184194564819,0.011134662665426731,9
SBILIFE.NS,0.5319798533804715,0.019549010321497917,0.01157935056835413,0.7587801814079285,0.011778281070291996,10
