symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
RECLTD.NS,0.5930222168564796,0.16254693269729614,0.04686160385608673,0.806873083114624,0.03577317297458649,1
ICICIPRULI.NS,0.5850834878161549,0.06551710516214371,0.01995859481394291,0.8828807473182678,0.027855223044753075,2
ITC.NS,0.551700085774064,0.013996988534927368,0.00815470889210701,0.8284923434257507,0.009204838424921036,3
BEL.NS,0.5343342054635286,0.021247707307338715,0.019061002880334854,0.771844744682312,0.016705375164747238,4
BAJAJHLDNG.NS,0.5337658270262182,0.07652275264263153,0.014387632720172405,0.6915767192840576,0.01500547956675291,5
INDUSINDBK.NS,0.5325490174815058,0.030941493809223175,0.015820613130927086,0.7497286796569824,0.029076309874653816,6
KOTAKBANK.NS,0.5257054945454,0.02061750739812851,0.01406518928706646,0.7389268279075623,0.013545747846364975,7
JSWENERGY.NS,0.5216993480920792,0.05687206983566284,0.02199581265449524,0.685164213180542,0.030492698773741722,8
HDFCBANK.NS,0.5170823439955712,0.03375006094574928,0.017299801111221313,0.6959075331687927,0.01636391133069992,9
ICICIGI.NS,0.5116604205220937,0.014147130772471428,0.016391534358263016,0.703063428401947,0.013702232390642166,10
