symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ABB.NS,0.6587174838408828,0.055201008915901184,0.019230840727686882,1.1413544416427612,0.022420411929488182,1
ASIANPAINT.NS,0.5862346422858535,0.016384080052375793,0.01122309360653162,0.943493127822876,0.010457041673362255,2
SBILIFE.NS,0.5793192019686102,0.025469956919550896,0.01577593944966793,0.912880003452301,0.017732519656419754,3
TATASTEEL.NS,0.5746368546970189,0.031250741332769394,0.010498889721930027,0.884287416934967,0.012416848912835121,4
PFC.NS,0.5707723120227455,0.06714997440576553,0.02148248441517353,0.8345235586166382,0.028680453076958656,5
INDUSINDBK.NS,0.5604197753593325,0.21444028615951538,0.02448347769677639,0.6066290140151978,0.023345142602920532,6
HINDALCO.NS,0.5591215981170535,0.06312666833400726,0.01473245583474636,0.794302225112915,0.018734067678451538,7
HEROMOTOCO.NS,0.5555291237309575,0.03527265787124634,0.0169819388538599,0.8217154741287231,0.01273575983941555,8
AXISBANK.NS,0.5544003004208207,0.04158295691013336,0.009996356442570686,0.8025534152984619,0.010548165999352932,9
SIEMENS.NS,0.5499158434569835,0.04542524740099907,0.021078146994113922,0.793563961982727,0.016267621889710426,10
