symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TVSMOTOR.NS,0.5994216676801443,0.042996134608983994,0.028321262449026108,0.9690653085708618,0.009896655566990376,1
TATACONSUM.NS,0.599359016213566,0.03676335886120796,0.015513409860432148,0.9643589854240417,0.02008133754134178,2
LT.NS,0.5845361486077308,0.04833453521132469,0.012320607900619507,0.8963283896446228,0.018879886716604233,3
TATAPOWER.NS,0.559572428651154,0.04072922095656395,0.020087474957108498,0.8310232758522034,0.01872226595878601,4
DIVISLAB.NS,0.5584997050464153,0.03460263833403587,0.0168784037232399,0.8324072360992432,0.012884643860161304,5
NTPC.NS,0.5477383912540972,0.027027545496821404,0.011597630567848682,0.8013555407524109,0.01403363049030304,6
VEDL.NS,0.547724255733192,0.0957280769944191,0.030033370479941368,0.7281434535980225,0.020585648715496063,7
PFC.NS,0.5428741827607154,0.04774319753050804,0.027197331190109253,0.7731203436851501,0.031860969960689545,8
M&M.NS,0.5314419770613312,0.029937196522951126,0.028140323236584663,0.7596973180770874,0.01641792804002762,9
HINDALCO.NS,0.5304689301177858,0.043847884982824326,0.01646982692182064,0.7262357473373413,0.02370143122971058,10
