symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TVSMOTOR.NS,0.5983194962143897,0.02258996292948723,0.020436733961105347,0.9847151041030884,0.011299743317067623,1
IOC.NS,0.5770108845084906,0.03175057843327522,0.01441311463713646,0.895448625087738,0.014521591365337372,2
ITC.NS,0.5755242405459284,0.03713354840874672,0.00827748142182827,0.8771802186965942,0.011132561601698399,3
NAUKRI.NS,0.566183834336698,0.04100695997476578,0.013758553192019463,0.8463620543479919,0.015920691192150116,4
PNB.NS,0.5660724787041544,0.015635695308446884,0.014442091807723045,0.8805027604103088,0.01539137214422226,5
NTPC.NS,0.5633347077295183,0.03323707729578018,0.017693256959319115,0.8511595129966736,0.013736175373196602,6
SBIN.NS,0.556568871345371,0.0181712806224823,0.009394134394824505,0.8403953313827515,0.013031812384724617,7
MOTHERSON.NS,0.5552797952666879,0.04022584483027458,0.022260965779423714,0.8195591568946838,0.022427668794989586,8
BEL.NS,0.552240327373147,0.03557005152106285,0.01946592703461647,0.8128402829170227,0.016908178105950356,9
EICHERMOT.NS,0.5475026057101786,0.02662331610918045,0.009866629727184772,0.7993775606155396,0.010804321616888046,10
