symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6984915215522051,0.12029942870140076,0.018297765403985977,1.1862035989761353,0.015528474934399128,1
SIEMENS.NS,0.6234096181578934,0.04984583705663681,0.011813865043222904,1.0233848094940186,0.010421235114336014,2
BHARTIARTL.NS,0.6093637169338764,0.025085866451263428,0.008892555721104145,1.0066571235656738,0.0085293585434556,3
ITC.NS,0.5966728174127638,0.04056834056973457,0.014204499311745167,0.9490227699279785,0.015856532379984856,4
PFC.NS,0.5888603419065476,0.0909026637673378,0.043627142906188965,0.8852913975715637,0.05014339089393616,5
HEROMOTOCO.NS,0.5864885893650352,0.023931849747896194,0.015347675420343876,0.9384005069732666,0.01070890948176384,6
AXISBANK.NS,0.5825396097265183,0.06146485358476639,0.013362306170165539,0.8732078671455383,0.010636924766004086,7
INDUSINDBK.NS,0.5756063062697648,0.02900693193078041,0.015748698264360428,0.8957604765892029,0.02330854907631874,8
BAJFINANCE.NS,0.5678694257512689,0.040909312665462494,0.012468026950955391,0.8508203625679016,0.020263252779841423,9
VEDL.NS,0.5673456432297825,0.06055241823196411,0.01863274909555912,0.8290483355522156,0.02273736335337162,10
