symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TRENT.NS,0.6204442044720053,0.19092857837677002,0.022407246753573418,0.835983157157898,0.06901392340660095,1
NAUKRI.NS,0.5861196672543884,0.058449313044548035,0.015500573441386223,0.89130038022995,0.02294846437871456,2
EICHERMOT.NS,0.5431110080331564,0.03759703412652016,0.028069283813238144,0.7883099317550659,0.018805282190442085,3
ICICIGI.NS,0.5411934502422809,0.028270533308386803,0.021136566996574402,0.7874206900596619,0.01042732410132885,4
BHARTIARTL.NS,0.5398762728087604,0.0653015673160553,0.01184635516256094,0.7243651747703552,0.01318446733057499,5
M&M.NS,0.5367644790560007,0.021410517394542694,0.023347187787294388,0.7840147614479065,0.014665428549051285,6
PIDILITIND.NS,0.5335991494357586,0.01124638132750988,0.008987367153167725,0.7726560235023499,0.009994428604841232,7
HEROMOTOCO.NS,0.530503337830305,0.032658547163009644,0.019863389432430267,0.7446631193161011,0.013839385472238064,8
KOTAKBANK.NS,0.529051886126399,0.03717499598860741,0.015569787472486496,0.7295094132423401,0.015478231012821198,9
ICICIBANK.NS,0.517626722343266,0.02399589493870735,0.012164095416665077,0.7055919766426086,0.00996083952486515,10
