symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5940220601856709,0.08855695277452469,0.028461523354053497,0.8904591202735901,0.022813748568296432,1
SIEMENS.NS,0.5723210267722607,0.07041194289922714,0.032898955047130585,0.8467531204223633,0.02634359709918499,2
HDFCBANK.NS,0.5701285185292363,0.0420534648001194,0.010473096743226051,0.8548302054405212,0.00905704777687788,3
SBILIFE.NS,0.5632521722465753,0.04562118276953697,0.013654951006174088,0.830333948135376,0.01915735937654972,4
HAL.NS,0.554828355833888,0.04884203150868416,0.014305245131254196,0.7986103892326355,0.022993456572294235,5
ONGC.NS,0.5498794678598643,0.08640559762716293,0.02478926256299019,0.7425133585929871,0.019978143274784088,6
M&M.NS,0.5417385209351778,0.03565271571278572,0.01583181694149971,0.7740899324417114,0.0204970370978117,7
ICICIGI.NS,0.5362563488073647,0.022384852170944214,0.014403642155230045,0.7720783352851868,0.014155997894704342,8
VEDL.NS,0.5326533216983079,0.04889250546693802,0.022263113409280777,0.7325841784477234,0.023091744631528854,9
CHOLAFIN.NS,0.5305955542251468,0.058320485055446625,0.01810271106660366,0.7089939117431641,0.02499598078429699,10
