symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.6234007023274898,0.09036518633365631,0.03140508383512497,0.9889205098152161,0.0314839705824852,1
DLF.NS,0.5940759716555476,0.07756642997264862,0.014230987057089806,0.891062319278717,0.026695644482970238,2
INDUSINDBK.NS,0.5901815647259354,0.03177744150161743,0.016594471409916878,0.9414964318275452,0.018941035494208336,3
TCS.NS,0.5861222114413975,0.03925187140703201,0.01848004385828972,0.9198849201202393,0.02734651044011116,4
BANKBARODA.NS,0.5672908385284244,0.03774236887693405,0.01425167266279459,0.8548979759216309,0.018932610750198364,5
CHOLAFIN.NS,0.5591812716796994,0.03237210214138031,0.02082129754126072,0.8415960669517517,0.02260061725974083,6
TATASTEEL.NS,0.5590898691676558,0.03187895193696022,0.01404514443129301,0.8351727724075317,0.016757292672991753,7
SIEMENS.NS,0.5579017713665962,0.051413875073194504,0.026391416788101196,0.8175121545791626,0.02270224131643772,8
HINDUNILVR.NS,0.5498153944499791,0.024431748315691948,0.011025817133486271,0.8111681342124939,0.009823431260883808,9
RECLTD.NS,0.544511154294014,0.053009405732154846,0.021778255701065063,0.7661362290382385,0.022548340260982513,10
