symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
RECLTD.NS,0.6082478992640972,0.0551908016204834,0.03965701907873154,0.9935622811317444,0.034715715795755386,1
LT.NS,0.5609457960352301,0.04155917838215828,0.015515713021159172,0.8299227952957153,0.015825627371668816,2
GODREJCP.NS,0.5513028772547841,0.0426502488553524,0.010813796892762184,0.791623055934906,0.008143719285726547,3
GAIL.NS,0.5502221338450908,0.0736393928527832,0.0231337770819664,0.7590216994285583,0.015400436706840992,4
PFC.NS,0.5298563299700618,0.037677034735679626,0.02896150015294552,0.7449132204055786,0.02856137417256832,5
TATACONSUM.NS,0.528989369329065,0.033293645828962326,0.013509425334632397,0.7324157953262329,0.020181804895401,6
BAJAJFINSV.NS,0.5262068619951605,0.035475123673677444,0.012168614193797112,0.7188913226127625,0.008611639030277729,7
IOC.NS,0.5211528977379203,0.04631519690155983,0.021755514666438103,0.6971782445907593,0.022540738806128502,8
AMBUJACEM.NS,0.5198801077902317,0.01937231607735157,0.01562562584877014,0.7227295637130737,0.011983086355030537,9
CHOLAFIN.NS,0.5179665432311594,0.05145445466041565,0.015117649920284748,0.6730668544769287,0.02134384959936142,10
