symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
EICHERMOT.NS,0.5874552239663899,0.06438998878002167,0.011982404626905918,0.88431316614151,0.03406773507595062,1
JSWENERGY.NS,0.5832049703225493,0.10170325636863708,0.021095482632517815,0.8295077085494995,0.015777574852108955,2
PFC.NS,0.5791151896119118,0.08042939007282257,0.020579054951667786,0.8437238335609436,0.032469261437654495,3
AXISBANK.NS,0.5669605372473597,0.04379162937402725,0.014922251924872398,0.8464018702507019,0.014225232414901257,4
SIEMENS.NS,0.5669352975673974,0.046837128698825836,0.013013185001909733,0.8403480052947998,0.02173822931945324,5
SBILIFE.NS,0.5544528694823384,0.04133350029587746,0.01624935306608677,0.8093142509460449,0.018184974789619446,6
LODHA.NS,0.5484064139425754,0.08970697969198227,0.026301242411136627,0.7347133159637451,0.029661549255251884,7
TCS.NS,0.5439810989424586,0.02570698782801628,0.014894401654601097,0.7938887476921082,0.029295386746525764,8
HDFCBANK.NS,0.5411933443509043,0.029795760288834572,0.007949735037982464,0.7721998691558838,0.012486702762544155,9
LT.NS,0.5408132838085293,0.02557169273495674,0.016099819913506508,0.7847151756286621,0.016800597310066223,10
