symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5878685530275105,0.09162077307701111,0.028940599411725998,0.8663414120674133,0.030726047232747078,1
M&M.NS,0.5759215235710144,0.048541098833084106,0.01707357168197632,0.8720905184745789,0.017992444336414337,2
ONGC.NS,0.5708659094758332,0.07180458307266235,0.0143691161647439,0.8215160369873047,0.018794693052768707,3
INDHOTEL.NS,0.5590280805714428,0.04774656519293785,0.015230202116072178,0.8149950504302979,0.02330337092280388,4
COALINDIA.NS,0.5566008847206831,0.05027575045824051,0.012666162103414536,0.8009681105613708,0.012052186764776707,5
CGPOWER.NS,0.5383224414661527,0.0525456964969635,0.014669382944703102,0.739016592502594,0.020488807931542397,6
NTPC.NS,0.5381905350834131,0.02918865904211998,0.018920067697763443,0.7739703059196472,0.026831043884158134,7
SIEMENS.NS,0.537336092069745,0.03295469656586647,0.013665247708559036,0.760845959186554,0.01763407699763775,8
WIPRO.NS,0.5359802395105362,0.02480190619826317,0.016072914004325867,0.769604504108429,0.014001916162669659,9
RECLTD.NS,0.53500702586025,0.06496869772672653,0.02958504669368267,0.7263168692588806,0.025643253698945045,10
