symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.6153072686865926,0.056294579058885574,0.010137850418686867,0.9861026406288147,0.01626233197748661,1
BEL.NS,0.5664685652591288,0.07248847931623459,0.014727090485394001,0.8063043355941772,0.021100744605064392,2
SIEMENS.NS,0.5618141427636145,0.016461066901683807,0.022793874144554138,0.8735595941543579,0.012160674668848515,3
GAIL.NS,0.5447444193996489,0.0366138257086277,0.012405839748680592,0.7794021368026733,0.0165138840675354,4
HAVELLS.NS,0.5397257367148995,0.03184257820248604,0.013268562033772469,0.7698975801467896,0.01262543722987175,5
COALINDIA.NS,0.5387470681220293,0.027147764340043068,0.012175466865301132,0.7718020081520081,0.013951639644801617,6
AMBUJACEM.NS,0.5363528836518525,0.03141969069838524,0.03214694932103157,0.7780969738960266,0.014999760314822197,7
ADANIPOWER.NS,0.5324322339147329,0.14825066924095154,0.04665819928050041,0.6237647533416748,0.01999049074947834,8
NAUKRI.NS,0.5269286257214844,0.036684028804302216,0.013754145242273808,0.7212708592414856,0.025561491027474403,9
DMART.NS,0.526657298207283,0.013808278366923332,0.01059705764055252,0.7477103471755981,0.013782264664769173,10
