symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SIEMENS.NS,0.6187695130705833,0.08255146443843842,0.01795153319835663,0.9704479575157166,0.01661314070224762,1
BRITANNIA.NS,0.59822811614722,0.027513621374964714,0.011110259220004082,0.9685191512107849,0.012198437936604023,2
HDFCBANK.NS,0.5739029149524868,0.04072415083646774,0.010727680288255215,0.8694385290145874,0.011662730947136879,3
ONGC.NS,0.5589028926566243,0.09157641977071762,0.020451048389077187,0.7613587975502014,0.01789134368300438,4
TRENT.NS,0.5581787506118416,0.05578016862273216,0.022945882752537727,0.8091681599617004,0.021242793649435043,5
TITAN.NS,0.5487054640427231,0.04748432710766792,0.010473059490323067,0.7761788368225098,0.021974334493279457,6
DIVISLAB.NS,0.5432942976243794,0.014812596142292023,0.010418110527098179,0.8016489744186401,0.011150904931128025,7
LT.NS,0.541729495394975,0.023753803223371506,0.014769517816603184,0.7888627648353577,0.011683075688779354,8
NTPC.NS,0.5394816837273537,0.03487192466855049,0.014142828993499279,0.7659192085266113,0.019501563161611557,9
IRFC.NS,0.5378483947366476,0.03884145990014076,0.02300455793738365,0.764043927192688,0.021108154207468033,10
