symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HINDALCO.NS,0.5729867443442345,0.06947118043899536,0.012424275279045105,0.8297518491744995,0.01550906803458929,1
SIEMENS.NS,0.5719161055982113,0.05415215343236923,0.019239626824855804,0.8534237742424011,0.030527980998158455,2
ONGC.NS,0.5666185978800058,0.115305595099926,0.02189098671078682,0.7568788528442383,0.02040662057697773,3
HDFCBANK.NS,0.5655390847474338,0.042146746069192886,0.014893043786287308,0.8438276648521423,0.012638865038752556,4
AXISBANK.NS,0.5532099153846503,0.03510850667953491,0.012296032160520554,0.8095177412033081,0.011929923668503761,5
TCS.NS,0.552599367685616,0.03349163383245468,0.0211933646351099,0.8185357451438904,0.02910792827606201,6
APOLLOHOSP.NS,0.5467725948430597,0.03632975369691849,0.01495159137994051,0.7890872359275818,0.023815177381038666,7
PFC.NS,0.5450400073081254,0.07472989708185196,0.03193885460495949,0.7490990161895752,0.02408893033862114,8
TATASTEEL.NS,0.5429625483229756,0.053558334708213806,0.01796639896929264,0.756430447101593,0.014438081532716751,9
TRENT.NS,0.536557975038886,0.030026184394955635,0.021472129970788956,0.769963800907135,0.022192424163222313,10
