symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5855053743347525,0.08819208294153214,0.020284635946154594,0.8543797731399536,0.015894727781414986,1
BAJAJ-AUTO.NS,0.5788693295791745,0.029616909101605415,0.019923971965909004,0.9099991917610168,0.012719611637294292,2
LTIM.NS,0.5622689301148056,0.052463848143815994,0.014048146083950996,0.8183261156082153,0.021900126710534096,3
SBILIFE.NS,0.5609188415110111,0.024556968361139297,0.012948267161846161,0.8499351143836975,0.015934355556964874,4
ITC.NS,0.5603924141265452,0.041528332978487015,0.010668923147022724,0.8232725262641907,0.01507655531167984,5
SIEMENS.NS,0.5435640729963779,0.03447316214442253,0.012779437005519867,0.7786954641342163,0.008680460043251514,6
IRFC.NS,0.5419375509023666,0.03435840457677841,0.01450425386428833,0.7751515507698059,0.014141606166958809,7
BAJAJFINSV.NS,0.5321691198274493,0.03875383362174034,0.015993615612387657,0.7382189035415649,0.012405150569975376,8
TITAN.NS,0.5304084980860352,0.044424161314964294,0.009908827021718025,0.7187049388885498,0.02162962593138218,9
TATASTEEL.NS,0.5264426451176405,0.04644294083118439,0.02202412113547325,0.714909017086029,0.017337970435619354,10
