symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.5637975492514669,0.03786223754286766,0.015066188760101795,0.8439083695411682,0.014953558333218098,1
BAJAJ-AUTO.NS,0.560779520869255,0.017099209129810333,0.02013695240020752,0.8666030764579773,0.018567705526947975,2
LODHA.NS,0.55325659327209,0.07806505262851715,0.021409716457128525,0.7615116238594055,0.0166668388992548,3
GODREJCP.NS,0.5494985337369144,0.048842642456293106,0.012287444435060024,0.7788257002830505,0.019035903736948967,4
SHREECEM.NS,0.5392286086454987,0.02571990340948105,0.013077380135655403,0.7762128710746765,0.013469520956277847,5
ASIANPAINT.NS,0.5371961258351803,0.01641196385025978,0.010349489748477936,0.7791206240653992,0.02093217521905899,6
BHARTIARTL.NS,0.5315536827780306,0.035318125039339066,0.014709209091961384,0.7394639849662781,0.014164059422910213,7
BEL.NS,0.5303178137168288,0.051894281059503555,0.02121262066066265,0.7197462916374207,0.012636599130928516,8
HAVELLS.NS,0.5293468336574734,0.02967829816043377,0.013359411619603634,0.738277792930603,0.009773018769919872,9
ADANIGREEN.NS,0.5289950927719473,0.0366828627884388,0.019866643473505974,0.7342731356620789,0.012684819288551807,10
