symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
RECLTD.NS,0.6209370754659176,0.07631859183311462,0.034390680491924286,1.00242280960083,0.027427103370428085,1
IRFC.NS,0.5705445265397429,0.03017844446003437,0.014187982305884361,0.8757651448249817,0.019422637298703194,2
CHOLAFIN.NS,0.5578051037155092,0.04843537136912346,0.01438263338059187,0.8091524839401245,0.02317754179239273,3
BAJAJFINSV.NS,0.5414203820750116,0.027054980397224426,0.011774620041251183,0.7804359197616577,0.008800432085990906,4
PFC.NS,0.5401420783251524,0.028983982279896736,0.02749677374958992,0.7893250584602356,0.02958173304796219,5
ULTRACEMCO.NS,0.5368622782640159,0.0224143173545599,0.010147458873689175,0.7698026299476624,0.009483780711889267,6
TVSMOTOR.NS,0.5335990892723202,0.028153374791145325,0.02121349610388279,0.7623392939567566,0.01615145616233349,7
LT.NS,0.5261312920600176,0.04529795050621033,0.016209159046411514,0.7095828652381897,0.012288173660635948,8
SHREECEM.NS,0.5200473769567907,0.03522379323840141,0.012648682110011578,0.6991748809814453,0.0138389328494668,9
BEL.NS,0.5178260302171112,0.02755369059741497,0.02309662662446499,0.7124451398849487,0.015404805541038513,10
