symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
IRFC.NS,0.6147661373019219,0.04378734156489372,0.016728758811950684,1.0075660943984985,0.02398284710943699,1
BRITANNIA.NS,0.609160272963345,0.029486825689673424,0.01510593481361866,1.0063244104385376,0.012066802941262722,2
ONGC.NS,0.6041144215501846,0.09018274396657944,0.012087983079254627,0.9055590629577637,0.024448255077004433,3
GRASIM.NS,0.5947221391834319,0.024156123399734497,0.010622900910675526,0.9608218669891357,0.017181601375341415,4
HDFCBANK.NS,0.5867406921461225,0.04390118643641472,0.012632915750145912,0.9099003076553345,0.012201412580907345,5
SBILIFE.NS,0.5833032649010419,0.03574441745877266,0.013627182692289352,0.9103121757507324,0.01876104064285755,6
DIVISLAB.NS,0.5796127944253384,0.01262516900897026,0.00950642954558134,0.924715518951416,0.013555224984884262,7
ITC.NS,0.5543018944561481,0.03445209562778473,0.01070181280374527,0.8124386668205261,0.007512606214731932,8
NAUKRI.NS,0.5486690873280168,0.03955626115202904,0.020724432542920113,0.7968797087669373,0.0269465371966362,9
SIEMENS.NS,0.5450557369738817,0.04918626695871353,0.018671277910470963,0.769942045211792,0.014251100830733776,10
