symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5939055213704705,0.09115951508283615,0.018113838508725166,0.8762528896331787,0.036942582577466965,1
SIEMENS.NS,0.5925119196996093,0.05927404388785362,0.011951370164752007,0.9079590439796448,0.019512027502059937,2
EICHERMOT.NS,0.5753160387277603,0.024548793211579323,0.010546289384365082,0.8955346941947937,0.017908107489347458,3
LODHA.NS,0.5579211510717869,0.10744503885507584,0.023699142038822174,0.740176260471344,0.027116553857922554,4
HAL.NS,0.5578187841922044,0.039689261466264725,0.017052609473466873,0.8235295414924622,0.02026442438364029,5
M&M.NS,0.5514847280457615,0.09147895127534866,0.01745588518679142,0.7337663769721985,0.018611811101436615,6
BAJAJFINSV.NS,0.5484876183792948,0.02778458036482334,0.015014274045825005,0.8062602281570435,0.01753878965973854,7
NAUKRI.NS,0.5445200846530497,0.06735609471797943,0.014840667136013508,0.7400994896888733,0.021693246439099312,8
HINDUNILVR.NS,0.5431663885712623,0.027193501591682434,0.02342177927494049,0.7977184057235718,0.020887069404125214,9
SUNPHARMA.NS,0.5411984456703067,0.03057624213397503,0.011176778003573418,0.7744032740592957,0.012428957968950272,10
