symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWENERGY.NS,0.6285384247079491,0.11171942204236984,0.01615522988140583,0.9623240828514099,0.01606648787856102,1
ONGC.NS,0.6249622527509928,0.10007067769765854,0.03623156622052193,0.9860115051269531,0.03919236734509468,2
CHOLAFIN.NS,0.5919331058859825,0.05877688154578209,0.015686511993408203,0.9104276895523071,0.027931690216064453,3
PFC.NS,0.5690194396302104,0.06802530586719513,0.02923392318189144,0.8352649807929993,0.02184920571744442,4
SIEMENS.NS,0.568256702646613,0.06449641287326813,0.015341948717832565,0.8235357403755188,0.02065415494143963,5
LODHA.NS,0.567649276740849,0.08862230181694031,0.02716570533812046,0.8011668920516968,0.029240567237138748,6
JSWSTEEL.NS,0.5523787351325155,0.025089874863624573,0.009410807862877846,0.8172200918197632,0.013269389979541302,7
GRASIM.NS,0.5495693406090141,0.024737363681197166,0.011400362476706505,0.8103150129318237,0.010646040551364422,8
SHREECEM.NS,0.5476158497855067,0.028010960668325424,0.0116905327886343,0.7997287511825562,0.009707383811473846,9
DMART.NS,0.5456042585894465,0.02967608906328678,0.012302650138735771,0.7914153933525085,0.013817845843732357,10
