symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SUNPHARMA.NS,0.5713439387269318,0.02109101600944996,0.013260790146887302,0.8896192312240601,0.010518193244934082,1
M&M.NS,0.5627859186381101,0.023101722821593285,0.01908600702881813,0.8642367720603943,0.017502032220363617,2
ADANIENT.NS,0.5521168764680624,0.07351341843605042,0.03312961384654045,0.7755013108253479,0.03491990640759468,3
RECLTD.NS,0.5508965590968729,0.04606080800294876,0.01755865104496479,0.7924661040306091,0.02418912947177887,4
HINDUNILVR.NS,0.5486146532930434,0.011860276572406292,0.00539152417331934,0.8182933330535889,0.007886257022619247,5
ADANIPORTS.NS,0.5482778759673237,0.03306318074464798,0.01654372550547123,0.8000524044036865,0.009255727753043175,6
INDUSINDBK.NS,0.5427104212343692,0.03934074938297272,0.020901985466480255,0.7774823904037476,0.026882637292146683,7
CANBK.NS,0.5291352378204465,0.02345733344554901,0.01827850379049778,0.7507861852645874,0.023554807528853416,8
INDHOTEL.NS,0.5246633140370249,0.02205241285264492,0.02143215946853161,0.7409066557884216,0.023141974583268166,9
LODHA.NS,0.5157743835821748,0.06413392722606659,0.024680407717823982,0.6584164500236511,0.041266150772571564,10
