symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIGREEN.NS,0.6159441389143467,0.18484394252300262,0.06504029780626297,0.8717288374900818,0.059175074100494385,1
HINDALCO.NS,0.5785542475059628,0.033076733350753784,0.015708232298493385,0.9001200795173645,0.023804984986782074,2
TORNTPHARM.NS,0.5508164564147591,0.025510190054774284,0.01683666743338108,0.8188779354095459,0.01204809918999672,3
DIVISLAB.NS,0.5476835013367236,0.038842830806970596,0.011524979956448078,0.7853462100028992,0.011573649942874908,4
HINDUNILVR.NS,0.5473713214509188,0.0540158711373806,0.011597431264817715,0.7641473412513733,0.031597964465618134,5
IOC.NS,0.5354936571791767,0.03011806681752205,0.017550164833664894,0.7623715996742249,0.017886599525809288,6
HDFCLIFE.NS,0.534734265320003,0.02651619166135788,0.008092200383543968,0.7551848292350769,0.016153991222381592,7
NTPC.NS,0.5320381263270975,0.03653544560074806,0.009194405749440193,0.7339408993721008,0.009985390119254589,8
PFC.NS,0.525937402062118,0.04519151896238327,0.021735122427344322,0.7146044373512268,0.025936048477888107,9
KOTAKBANK.NS,0.5244795472361148,0.02614094316959381,0.014340032823383808,0.7277505993843079,0.012035096064209938,10
