symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ULTRACEMCO.NS,0.5929814651608467,0.05617966502904892,0.021823808550834656,0.9235224723815918,0.011053060181438923,1
ITC.NS,0.5704967511817812,0.02955728769302368,0.00843355618417263,0.8706796765327454,0.013023021630942822,2
AMBUJACEM.NS,0.548429449275136,0.03892805427312851,0.01906222477555275,0.7952563166618347,0.016851965337991714,3
CIPLA.NS,0.5454466781578957,0.02229156717658043,0.011185872368514538,0.7996193766593933,0.01171026099473238,4
POWERGRID.NS,0.5352189915254713,0.02437172830104828,0.015973741188645363,0.7675414085388184,0.017196588218212128,5
ONGC.NS,0.5313533472828567,0.024643942713737488,0.011716588400304317,0.75003582239151,0.013919227756559849,6
HEROMOTOCO.NS,0.528934750892222,0.021957144141197205,0.020750867202878,0.7545905113220215,0.01279678475111723,7
M&M.NS,0.5285190431401132,0.026506545022130013,0.027213824912905693,0.7536019086837769,0.01763761229813099,8
ICICIGI.NS,0.5273820599541068,0.02118394337594509,0.01504959724843502,0.7447445392608643,0.014780555851757526,9
ICICIPRULI.NS,0.5242994841188192,0.060603875666856766,0.01583292707800865,0.6826927065849304,0.01631760597229004,10
