symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CHOLAFIN.NS,0.5828330367803574,0.027374785393476486,0.016017362475395203,0.9222944378852844,0.016494113951921463,1
INDUSINDBK.NS,0.5775075156241656,0.04099943861365318,0.015871454030275345,0.8862305879592896,0.039290204644203186,2
IRFC.NS,0.5718771282583475,0.04206223785877228,0.03153004124760628,0.8817041516304016,0.030041838064789772,3
SUNPHARMA.NS,0.5520188551396131,0.02782393805682659,0.009423676878213882,0.8123879432678223,0.013836846686899662,4
INFY.NS,0.5463451882824302,0.05254429206252098,0.01568320207297802,0.7667747735977173,0.02403351478278637,5
ICICIPRULI.NS,0.543846165575087,0.06385273486375809,0.017137499526143074,0.7448210716247559,0.023564497008919716,6
HINDALCO.NS,0.5413828951306641,0.04078329727053642,0.011539638973772526,0.761771559715271,0.017792431637644768,7
SIEMENS.NS,0.5378496958874166,0.02203839272260666,0.013685966841876507,0.7771337628364563,0.01700581982731819,8
PFC.NS,0.5359543535858393,0.10926741361618042,0.03494422510266304,0.6757688522338867,0.024032438173890114,9
ASIANPAINT.NS,0.5292467368766666,0.018289852887392044,0.014089306816458702,0.7538586258888245,0.009862696751952171,10
