symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BANKBARODA.NS,0.6028353387489915,0.03303876519203186,0.01713043637573719,0.982529878616333,0.013474110513925552,1
BEL.NS,0.5686173187568784,0.06540699303150177,0.022551441565155983,0.8307331800460815,0.02057819999754429,2
LTIM.NS,0.5684545373544097,0.0262615904211998,0.015308020636439323,0.8751410245895386,0.01473346259444952,3
PIDILITIND.NS,0.5591788556426763,0.023968709632754326,0.011588919907808304,0.8435601592063904,0.02047988772392273,4
HAVELLS.NS,0.553069841209799,0.032984644174575806,0.011929255910217762,0.8115158677101135,0.012959103100001812,5
DRREDDY.NS,0.5496164237149059,0.01984516531229019,0.007362821139395237,0.8129573464393616,0.008853578940033913,6
PFC.NS,0.5460831388831138,0.03880058228969574,0.022729501128196716,0.7912725210189819,0.023136015981435776,7
LT.NS,0.5433647809550166,0.03404206410050392,0.018191521987318993,0.7840180397033691,0.01435362920165062,8
RECLTD.NS,0.54162985291332,0.0454784631729126,0.025701655074954033,0.7704965472221375,0.024654489010572433,9
ZYDUSLIFE.NS,0.5386343940161169,0.02732091397047043,0.007286186330020428,0.7663062810897827,0.010529004037380219,10
