symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TATAMOTORS.NS,0.6337617317214608,0.0576714463531971,0.019468041136860847,1.0551118850708008,0.02356826514005661,1
PFC.NS,0.5953925058245659,0.07844645529985428,0.020744934678077698,0.900791347026825,0.029494957998394966,2
IRFC.NS,0.5936871018260717,0.06051190197467804,0.017507683485746384,0.9157821536064148,0.0186129380017519,3
SBILIFE.NS,0.5886298740282655,0.04363713786005974,0.01721339114010334,0.9211301207542419,0.016855305060744286,4
ONGC.NS,0.5795271584764123,0.07310512661933899,0.01702691800892353,0.8513106107711792,0.03263396769762039,5
NAUKRI.NS,0.5721106231212616,0.051761358976364136,0.029601216316223145,0.8676214814186096,0.022815415635704994,6
TCS.NS,0.5700250262394547,0.05614251270890236,0.025868164375424385,0.8510949015617371,0.020411817356944084,7
BHARTIARTL.NS,0.5664984469301998,0.03316277638077736,0.008611881174147129,0.8527230024337769,0.00806246604770422,8
TATASTEEL.NS,0.5654467076063157,0.033905528485774994,0.010863304138183594,0.8504782915115356,0.01627671904861927,9
SIEMENS.NS,0.5629186206497252,0.0493040606379509,0.012680304236710072,0.8233369588851929,0.022988758981227875,10
