symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIPRULI.NS,0.5908174285665155,0.10684511065483093,0.02701731212437153,0.8539485931396484,0.032428476959466934,1
LT.NS,0.5742649666033686,0.040296074002981186,0.011289375834167004,0.8717778325080872,0.01892855577170849,2
BAJAJFINSV.NS,0.5718138541094959,0.019755356013774872,0.008714518509805202,0.8884202241897583,0.008281426504254341,3
HDFCLIFE.NS,0.5565941583365202,0.04251332953572273,0.009605210274457932,0.8082346320152283,0.015753163024783134,4
NTPC.NS,0.5477588227950037,0.0416092611849308,0.010928141884505749,0.7813118696212769,0.015552434138953686,5
HINDALCO.NS,0.5455531476996839,0.03136790916323662,0.012638206593692303,0.7893248200416565,0.018263312056660652,6
INDUSINDBK.NS,0.5381887996569276,0.02039884403347969,0.016334669664502144,0.7830988764762878,0.013800395652651787,7
ADANIGREEN.NS,0.5320589680224657,0.08301844447851181,0.039143506437540054,0.7019821405410767,0.04422122985124588,8
DIVISLAB.NS,0.5300352040678262,0.04120650142431259,0.01626502349972725,0.7281070351600647,0.012924951501190662,9
COALINDIA.NS,0.5295467463321983,0.026649372652173042,0.014261835254728794,0.7438851594924927,0.016034211963415146,10
