symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5769067278131843,0.05127887800335884,0.031156091019511223,0.885806679725647,0.02847314439713955,1
BOSCHLTD.NS,0.5627436639741062,0.02757963351905346,0.018171565607190132,0.8572109341621399,0.017441002652049065,2
CIPLA.NS,0.5584692992269993,0.030469000339508057,0.011387951672077179,0.8323269486427307,0.00999327190220356,3
BANKBARODA.NS,0.5564347079023719,0.024039795622229576,0.020242681726813316,0.8429719805717468,0.02009601518511772,4
HINDALCO.NS,0.5533075995743274,0.1043347716331482,0.019854940474033356,0.725100576877594,0.021511396393179893,5
HEROMOTOCO.NS,0.5531035797670484,0.031894929707050323,0.022235417738556862,0.8233874440193176,0.013436994515359402,6
KOTAKBANK.NS,0.5465575988404453,0.032133184373378754,0.0141367232427001,0.7931511402130127,0.014552699401974678,7
ABB.NS,0.5388532726094126,0.12229800224304199,0.027855148538947105,0.6609687209129333,0.02917780727148056,8
HINDUNILVR.NS,0.5361761949025095,0.027090206742286682,0.00894895475357771,0.7600826621055603,0.010220084339380264,9
CANBK.NS,0.5332454832270741,0.0344560369849205,0.02854386903345585,0.7600874304771423,0.013747124001383781,10
