symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HDFCBANK.NS,0.5652335118502378,0.040923938155174255,0.008902307599782944,0.8384487628936768,0.011106055229902267,1
M&M.NS,0.5635643118992448,0.03575540706515312,0.014333682134747505,0.8452075123786926,0.021403824910521507,2
HAL.NS,0.5595784733071923,0.13045145571231842,0.023944871500134468,0.7152711749076843,0.02597755566239357,3
BAJFINANCE.NS,0.5572748744860292,0.03286844119429588,0.02990262396633625,0.8436609506607056,0.02421996369957924,4
SIEMENS.NS,0.552375671826303,0.06006056070327759,0.017462698742747307,0.7786341905593872,0.024012643843889236,5
ULTRACEMCO.NS,0.5479657606221735,0.026036202907562256,0.008400832302868366,0.8002384305000305,0.009775517508387566,6
CGPOWER.NS,0.547646689042449,0.0664198026061058,0.017933260649442673,0.7548624873161316,0.018965767696499825,7
RECLTD.NS,0.5406678387895226,0.09641870111227036,0.017897294834256172,0.6915651559829712,0.02260291390120983,8
BHARTIARTL.NS,0.5329927731305361,0.06121588125824928,0.00956796482205391,0.7045893669128418,0.015889571979641914,9
PFC.NS,0.5249789889901876,0.06192653626203537,0.0487750880420208,0.7161363363265991,0.04668223857879639,10
