symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TVSMOTOR.NS,0.6009780447930098,0.029573138803243637,0.01614205166697502,0.9799713492393494,0.011381153017282486,1
TRENT.NS,0.5935430573299527,0.03940901532769203,0.025671252980828285,0.9516027569770813,0.019283423200249672,2
BAJAJHLDNG.NS,0.5628276254050434,0.07239478826522827,0.012855044566094875,0.7924207448959351,0.016317447647452354,3
CIPLA.NS,0.5605361109599472,0.016321564093232155,0.015725305303931236,0.8624169230461121,0.008924216032028198,4
ADANIPORTS.NS,0.5550957383587956,0.025736089795827866,0.015834683552384377,0.8318390250205994,0.013470657169818878,5
PFC.NS,0.5471105881035327,0.07206051051616669,0.046434976160526276,0.7740562558174133,0.029718223959207535,6
EICHERMOT.NS,0.5427678560838103,0.021177655085921288,0.014134502038359642,0.795123815536499,0.01147826574742794,7
MOTHERSON.NS,0.5396951338276267,0.042035721242427826,0.01576678268611431,0.7587029337882996,0.016825508326292038,8
ABB.NS,0.5364678800106049,0.05984865874052048,0.03701010346412659,0.7454381585121155,0.023586232215166092,9
ICICIPRULI.NS,0.5341134060174226,0.03866453096270561,0.01548190787434578,0.7443072199821472,0.013732011429965496,10
