symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5801351077854633,0.07310257107019424,0.016432292759418488,0.8527458906173706,0.03391779214143753,1
COALINDIA.NS,0.56841541249305,0.049432653933763504,0.015175992622971535,0.8439838290214539,0.017373675480484962,2
BAJFINANCE.NS,0.5672319726087153,0.011890899389982224,0.011592497117817402,0.8865112066268921,0.015100561082363129,3
CGPOWER.NS,0.5596505558118223,0.05691608414053917,0.016089124605059624,0.8057028651237488,0.020299939438700676,4
SIEMENS.NS,0.5490234158933163,0.038606561720371246,0.013118945062160492,0.7917215824127197,0.0162412878125906,5
BHARTIARTL.NS,0.5455088184215129,0.05307750031352043,0.005516727454960346,0.7531094551086426,0.010224223136901855,6
PFC.NS,0.5443079546093941,0.10457279533147812,0.030415400862693787,0.7053448557853699,0.028940774500370026,7
TITAN.NS,0.5380347051657736,0.05088489130139351,0.0089461924508214,0.7345486879348755,0.016174636781215668,8
M&M.NS,0.5346670811995864,0.03477444127202034,0.015565318986773491,0.7514230012893677,0.016456855461001396,9
TECHM.NS,0.5295539396815001,0.020720377564430237,0.013544871471822262,0.7510975003242493,0.016219578683376312,10
