symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIPOWER.NS,0.5897247290238739,0.06031575798988342,0.026243476197123528,0.9115715622901917,0.037186652421951294,1
HINDALCO.NS,0.5791906908154487,0.045470286160707474,0.014736771583557129,0.8847453594207764,0.015892421826720238,2
DLF.NS,0.5729849467054009,0.08121248334646225,0.01688234694302082,0.818548858165741,0.02723957970738411,3
INDUSINDBK.NS,0.5707949871197342,0.03547028452157974,0.015561671927571297,0.8709179162979126,0.020506929606199265,4
ICICIGI.NS,0.5627960757352412,0.028802217915654182,0.01335513312369585,0.8509390950202942,0.012090255506336689,5
CHOLAFIN.NS,0.5620515948161482,0.04330296069383621,0.017042068764567375,0.83281010389328,0.027997689321637154,6
SIEMENS.NS,0.5602336119860409,0.06507599353790283,0.015351708978414536,0.7960290908813477,0.029874267056584358,7
PFC.NS,0.5593829963356256,0.08112427592277527,0.04816018417477608,0.8046044707298279,0.04747419059276581,8
NAUKRI.NS,0.5547859367914497,0.04584861174225807,0.011899338103830814,0.8000543117523193,0.02034621126949787,9
SBILIFE.NS,0.5524656080640852,0.034941207617521286,0.015178528614342213,0.8101422786712646,0.02101755514740944,10
