symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6515539230778813,0.11230286210775375,0.017926106229424477,1.040035367012024,0.01671508140861988,1
HEROMOTOCO.NS,0.6004775883629918,0.056602124124765396,0.01473923958837986,0.940861701965332,0.015124921686947346,2
SIEMENS.NS,0.588418710231781,0.03538646548986435,0.010882526636123657,0.9250962734222412,0.009533914737403393,3
INDUSINDBK.NS,0.5866098085418343,0.031161949038505554,0.013584541156888008,0.9274013042449951,0.020498527213931084,4
BHARTIARTL.NS,0.5828677117824554,0.028484484180808067,0.008933551609516144,0.9138466119766235,0.010989902541041374,5
GRASIM.NS,0.5767113585956394,0.05136290192604065,0.013297134079039097,0.8671844601631165,0.020454103127121925,6
ICICIBANK.NS,0.5726516416296363,0.03622874990105629,0.013843504711985588,0.8743773102760315,0.010962712578475475,7
BAJFINANCE.NS,0.5635936615988613,0.046469978988170624,0.022425701841711998,0.8391112685203552,0.017261847853660583,8
AXISBANK.NS,0.5614760663360358,0.04647582769393921,0.008258413523435593,0.8178775310516357,0.010003152303397655,9
TECHM.NS,0.5540377965196966,0.05866609141230583,0.01842433027923107,0.786995530128479,0.033378373831510544,10
