symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SBIN.NS,0.601646945439279,0.06281828880310059,0.01919415406882763,0.9409262537956238,0.013028639368712902,1
GRASIM.NS,0.5925208166241646,0.03035254217684269,0.015090294182300568,0.9496896266937256,0.010958310216665268,2
BEL.NS,0.5764010781422257,0.0644427165389061,0.01912209577858448,0.8545354008674622,0.019961757585406303,3
BAJAJHLDNG.NS,0.5430894130840898,0.022821025922894478,0.010091984644532204,0.7899619936943054,0.019540371373295784,4
GODREJCP.NS,0.5424873928539454,0.035388316959142685,0.015512487851083279,0.7766193747520447,0.012707795016467571,5
IRFC.NS,0.5355747608467937,0.06685074418783188,0.02487262152135372,0.7209874987602234,0.02120794542133808,6
SHREECEM.NS,0.5287310177460313,0.028316423296928406,0.011822821572422981,0.736504316329956,0.009467313066124916,7
RECLTD.NS,0.5287206962704658,0.07245644181966782,0.026261433959007263,0.6920551657676697,0.028084758669137955,8
WIPRO.NS,0.5255887324921786,0.016744446009397507,0.0117439990863204,0.741380512714386,0.012187564745545387,9
BAJFINANCE.NS,0.5240388402715325,0.02889416739344597,0.013012798503041267,0.7212833762168884,0.007608065381646156,10
