symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.587639582157135,0.02141074277460575,0.009181670844554901,0.9394326210021973,0.014212802983820438,1
PFC.NS,0.5722821809351444,0.09022818505764008,0.0191199854016304,0.806423008441925,0.024155443534255028,2
TVSMOTOR.NS,0.5429207321256398,0.02931837923824787,0.015296164900064468,0.7859407663345337,0.01651458814740181,3
HCLTECH.NS,0.5379363103769719,0.023884158581495285,0.013155738823115826,0.7744312286376953,0.011053328402340412,4
MOTHERSON.NS,0.5376713588833809,0.04681069403886795,0.015012308955192566,0.7448359131813049,0.008871753700077534,5
ADANIPORTS.NS,0.535186212323606,0.03665519133210182,0.028546182438731194,0.7636266350746155,0.012553424574434757,6
HAVELLS.NS,0.5334782376885414,0.04252621904015541,0.0134810209274292,0.7350401878356934,0.016212845221161842,7
ICICIBANK.NS,0.530853638984263,0.027467239648103714,0.013637097552418709,0.7465262413024902,0.04023639112710953,8
SIEMENS.NS,0.5249466556124389,0.019284037873148918,0.01385974045842886,0.7379698753356934,0.01143150869756937,9
GODREJCP.NS,0.5237180896103382,0.02326890081167221,0.02116353064775467,0.7358652949333191,0.015085961669683456,10
