symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.5403729425743222,0.03762080520391464,0.015582377091050148,0.766664445400238,0.011945623904466629,1
TATACONSUM.NS,0.5309066742658615,0.028214460238814354,0.01473090797662735,0.7468005418777466,0.02024439349770546,2
INDUSINDBK.NS,0.5266036162152886,0.031196605414152145,0.02648577280342579,0.7402356863021851,0.010912057012319565,3
INFY.NS,0.5249115385115146,0.058121804147958755,0.01921962946653366,0.6914290189743042,0.021013444289565086,4
TCS.NS,0.5203594150021672,0.01876538060605526,0.015726016834378242,0.7252368927001953,0.008125044405460358,5
DMART.NS,0.5198120925575495,0.026816021651029587,0.02335459366440773,0.7203068733215332,0.02680557407438755,6
LODHA.NS,0.5124979693442583,0.07312776148319244,0.02215317264199257,0.6329760551452637,0.02265814132988453,7
HCLTECH.NS,0.5098049227148295,0.019015923142433167,0.022859353572130203,0.6968545317649841,0.007285763043910265,8
SHREECEM.NS,0.5069420279003679,0.029585378244519234,0.012139898724853992,0.6624994874000549,0.013036440126597881,9
NESTLEIND.NS,0.5069121678359806,0.0179082490503788,0.010944166220724583,0.676773726940155,0.013028017245233059,10
