symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
DIVISLAB.NS,0.5757560628466307,0.023926299065351486,0.011981516145169735,0.8992666602134705,0.01593468151986599,1
ADANIPOWER.NS,0.5674760982394218,0.11003842204809189,0.04228956997394562,0.7871586680412292,0.024460667744278908,2
TATAPOWER.NS,0.564411748945713,0.032588548958301544,0.02700929343700409,0.8649303913116455,0.02789444290101528,3
HCLTECH.NS,0.5627705998718738,0.027701761573553085,0.011753074824810028,0.8507193922996521,0.011165552772581577,4
ADANIPORTS.NS,0.5616254806518555,0.013809376396238804,0.034411024302244186,0.8880834579467773,0.011950298212468624,5
LT.NS,0.5576428038999438,0.026250338181853294,0.018329931423068047,0.8421388268470764,0.0140026044100523,6
GAIL.NS,0.5538745724596082,0.04196019098162651,0.011950281448662281,0.802251935005188,0.016453051939606667,7
SIEMENS.NS,0.5479455631226301,0.022967591881752014,0.02258678898215294,0.818448543548584,0.012790808454155922,8
COALINDIA.NS,0.5458022004924714,0.04318638890981674,0.01118456106632948,0.772943377494812,0.015214762650430202,9
CIPLA.NS,0.5425698399543762,0.023309292271733284,0.017403148114681244,0.7948902249336243,0.008570997975766659,10
