symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
AXISBANK.NS,0.6044842028059065,0.03023465909063816,0.009595458395779133,0.9842299222946167,0.012769880704581738,1
ONGC.NS,0.5857924075797201,0.10465286672115326,0.020919689908623695,0.8340238928794861,0.043960090726614,2
DRREDDY.NS,0.5681859892793,0.015796074643731117,0.01245752815157175,0.8853493928909302,0.012289605103433132,3
JSWSTEEL.NS,0.5619138786569238,0.014081225730478764,0.017872152850031853,0.8721434473991394,0.013711526058614254,4
SBILIFE.NS,0.5589205069467424,0.02750486694276333,0.0192119013518095,0.8456071019172668,0.017658965662121773,5
IRFC.NS,0.5567062510177493,0.04148775711655617,0.01657315157353878,0.8169436454772949,0.02161053940653801,6
PFC.NS,0.5559810020029544,0.0764765664935112,0.017491497099399567,0.7687927484512329,0.02628267928957939,7
ICICIPRULI.NS,0.5551753522828222,0.028923222795128822,0.013560744002461433,0.8255809545516968,0.01358966063708067,8
M&M.NS,0.5517562607303261,0.08377655595541,0.019020454958081245,0.7465059161186218,0.020123427733778954,9
TECHM.NS,0.5426580738276243,0.06261308491230011,0.016208287328481674,0.7415844202041626,0.022462274879217148,10
