symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TRENT.NS,0.5922289010137319,0.1645561307668686,0.023074787110090256,0.7777629494667053,0.06718067824840546,1
LODHA.NS,0.5602342013269663,0.04902687668800354,0.03946365788578987,0.8415418267250061,0.020048078149557114,2
BAJAJHLDNG.NS,0.547713864222169,0.05905997008085251,0.011626709252595901,0.758592963218689,0.014097167178988457,3
RECLTD.NS,0.5451246563345193,0.05980249494314194,0.03172825649380684,0.7690737843513489,0.025941580533981323,4
BRITANNIA.NS,0.5304393406026064,0.008982185274362564,0.01495171245187521,0.7711066007614136,0.00457559060305357,5
LTIM.NS,0.5235971795395016,0.020854488015174866,0.018093371763825417,0.7356113195419312,0.016438134014606476,6
TCS.NS,0.5210702785290777,0.016466964036226273,0.010785025544464588,0.7257300019264221,0.009647042490541935,7
INDUSINDBK.NS,0.5180818973109126,0.026107845827937126,0.011399148032069206,0.7035283446311951,0.01694709062576294,8
JSWSTEEL.NS,0.5139949603006244,0.024721799418330193,0.02861223928630352,0.7089663743972778,0.022401772439479828,9
HCLTECH.NS,0.5105206879787146,0.01874159649014473,0.012402310036122799,0.6891491413116455,0.009299086406826973,10
