symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LODHA.NS,0.5766584914177656,0.05863434821367264,0.032090481370687485,0.876106321811676,0.018235763534903526,1
ADANIENT.NS,0.5618393434211613,0.06776323914527893,0.020766591653227806,0.8032134175300598,0.026489220559597015,2
ADANIPOWER.NS,0.5566358964890241,0.16980135440826416,0.034484829753637314,0.663536012172699,0.031198499724268913,3
HDFCBANK.NS,0.5443739605136215,0.05258098244667053,0.015161589719355106,0.759633481502533,0.011829311028122902,4
TCS.NS,0.5436853714287281,0.025339223444461823,0.016818411648273468,0.7953173518180847,0.013931717723608017,5
SHREECEM.NS,0.5314393382519483,0.05123753845691681,0.014750923961400986,0.7178986668586731,0.01133260503411293,6
CANBK.NS,0.5286251757293939,0.06006123498082161,0.017511222511529922,0.6995134949684143,0.027448659762740135,7
TECHM.NS,0.5262199437245727,0.03086310252547264,0.01860867254436016,0.7315243482589722,0.014256076887249947,8
MOTHERSON.NS,0.5251733647659421,0.04103904590010643,0.019240060821175575,0.7150992155075073,0.017225060611963272,9
ADANIGREEN.NS,0.5238492941483854,0.022837068885564804,0.019893033429980278,0.735607922077179,0.011824989691376686,10
