symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BPCL.NS,0.5611525254324079,0.020465396344661713,0.017690742388367653,0.8609119653701782,0.0185307078063488,1
HINDALCO.NS,0.5470837312750518,0.04241939261555672,0.011477290652692318,0.7785305380821228,0.01680508628487587,2
DIVISLAB.NS,0.5443014430813491,0.04704243317246437,0.013653724454343319,0.7652686238288879,0.010509827174246311,3
TCS.NS,0.5410070610232651,0.021763019263744354,0.011993632651865482,0.7863331437110901,0.011549350805580616,4
BHARTIARTL.NS,0.5329760174266994,0.05363406985998154,0.010072804056107998,0.7151474356651306,0.013367225416004658,5
ICICIGI.NS,0.5270353002473711,0.013282788917422295,0.024592621251940727,0.763666570186615,0.007608776446431875,6
GODREJCP.NS,0.5259571902453899,0.02162507362663746,0.018850669264793396,0.7432078719139099,0.013559936545789242,7
CHOLAFIN.NS,0.5255147825926543,0.046023283153772354,0.014660995453596115,0.7050125598907471,0.017556751146912575,8
BAJAJFINSV.NS,0.5210226920433343,0.022289149463176727,0.013580740429461002,0.7206041812896729,0.00974739994853735,9
MARUTI.NS,0.5159698756411671,0.03726448863744736,0.015639105811715126,0.6858527064323425,0.01334161963313818,10
