symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.5884305832907557,0.030488157644867897,0.016417277976870537,0.9372016787528992,0.011257478035986423,1
ADANIPORTS.NS,0.5679752873256803,0.037872809916734695,0.027812371030449867,0.8705662488937378,0.01013804692775011,2
AMBUJACEM.NS,0.5657124811783433,0.03055376373231411,0.02387971617281437,0.8688496351242065,0.01644284464418888,3
NTPC.NS,0.5652755562216043,0.05116726830601692,0.0161326564848423,0.8321614861488342,0.013247518800199032,4
HCLTECH.NS,0.5525696370750666,0.027741078287363052,0.010372910648584366,0.8152835965156555,0.01197807677090168,5
ABB.NS,0.5508102005347609,0.03399345651268959,0.016792817041277885,0.8075022101402283,0.018205510452389717,6
LT.NS,0.5484054465778172,0.027955997735261917,0.015340127982199192,0.806083619594574,0.014138344675302505,7
ADANIPOWER.NS,0.547540633380413,0.06361059099435806,0.03306169807910919,0.7733830213546753,0.013963514007627964,8
VEDL.NS,0.5466623685322701,0.03610185161232948,0.015114146284759045,0.7891862392425537,0.01251317746937275,9
GODREJCP.NS,0.5441877232864499,0.0327884815633297,0.005052367225289345,0.7752934694290161,0.01604910008609295,10
