symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ZYDUSLIFE.NS,0.6032940071076154,0.041697707027196884,0.025822144001722336,0.9812052249908447,0.016243834048509598,1
TVSMOTOR.NS,0.586320374161005,0.032319892197847366,0.024689845740795135,0.9359979033470154,0.018682509660720825,2
HEROMOTOCO.NS,0.5591734975576401,0.04573986679315567,0.019339144229888916,0.8222643136978149,0.014083128422498703,3
IOC.NS,0.5537548014894128,0.021140029653906822,0.012363040819764137,0.8300256729125977,0.015778834000229836,4
CIPLA.NS,0.5492318851873279,0.026037821546196938,0.030586061999201775,0.8266419172286987,0.01007936429232359,5
TATAPOWER.NS,0.5342727459967136,0.03290334716439247,0.017298631370067596,0.7543366551399231,0.013864798471331596,6
MARUTI.NS,0.5326744119636714,0.029474670067429543,0.01512813474982977,0.7514099478721619,0.015503466129302979,7
NESTLEIND.NS,0.5296840546652675,0.019103890284895897,0.012616066262125969,0.752757728099823,0.009887156076729298,8
BEL.NS,0.528844428807497,0.04843335971236229,0.026240341365337372,0.7244772911071777,0.02212764509022236,9
POWERGRID.NS,0.5282602220773697,0.03925158455967903,0.024948254227638245,0.7334802150726318,0.020269270986318588,10
