symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LODHA.NS,0.5832201834768056,0.06468251347541809,0.03569332882761955,0.893517255783081,0.02017935737967491,1
ZYDUSLIFE.NS,0.5671619454398751,0.02494896575808525,0.021134020760655403,0.8784085512161255,0.013116845861077309,2
BEL.NS,0.5495614223182201,0.061443012207746506,0.01630399376153946,0.7662513852119446,0.014341620728373528,3
NAUKRI.NS,0.5477959165349602,0.027126463130116463,0.016344347968697548,0.8061621189117432,0.015869027003645897,4
NTPC.NS,0.5467478019185364,0.04127602279186249,0.011504040099680424,0.7789620161056519,0.010605690069496632,5
TCS.NS,0.5446549816988409,0.01423026341944933,0.014098606072366238,0.8106415271759033,0.00818533543497324,6
JSWSTEEL.NS,0.5386138027533889,0.02250140905380249,0.01721656136214733,0.7825940251350403,0.021326040849089622,7
RECLTD.NS,0.5372503360733389,0.06749645620584488,0.023641688749194145,0.7244808673858643,0.02839267998933792,8
JINDALSTEL.NS,0.5361467968672514,0.03860807418823242,0.021199997514486313,0.7568785548210144,0.020417654886841774,9
SIEMENS.NS,0.5348356398753822,0.03625164553523064,0.012228473089635372,0.7466784119606018,0.01596512831747532,10
