symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NAUKRI.NS,0.5584209003485738,0.025147058069705963,0.013790843077003956,0.8416644334793091,0.01769346371293068,1
DABUR.NS,0.5573512325063348,0.015536190941929817,0.008136311545968056,0.8452588319778442,0.011675268411636353,2
RECLTD.NS,0.556647902727127,0.12396316230297089,0.03841352462768555,0.728622317314148,0.030413024127483368,3
IOC.NS,0.5406482988968491,0.031296923756599426,0.019276024773716927,0.7797077894210815,0.011841826140880585,4
WIPRO.NS,0.5369735369458795,0.04414622113108635,0.012137027457356453,0.7431871891021729,0.02284732460975647,5
IRFC.NS,0.5318070879206062,0.04477369785308838,0.020833713933825493,0.7338257431983948,0.02298586256802082,6
TRENT.NS,0.5306558094918727,0.052949003875255585,0.016192518174648285,0.7144465446472168,0.023642348125576973,7
ADANIPORTS.NS,0.5299578469246625,0.040368322283029556,0.014286469668149948,0.7269881963729858,0.011573164723813534,8
SHREECEM.NS,0.5289668790996075,0.013281931169331074,0.012442756444215775,0.7579564452171326,0.012687237933278084,9
SUNPHARMA.NS,0.5260417765937745,0.04394196718931198,0.010259795002639294,0.7051430940628052,0.012344478629529476,10
