symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ABB.NS,0.5904072077944874,0.05868609994649887,0.019246378913521767,0.9090222716331482,0.02302625961601734,1
SHREECEM.NS,0.5848112411797046,0.01752898097038269,0.009367980062961578,0.9353668093681335,0.01167801022529602,2
PFC.NS,0.5822486126795411,0.09841617196798325,0.02719569392502308,0.8368028402328491,0.031232479959726334,3
TRENT.NS,0.574850882589817,0.047231752425432205,0.04723566770553589,0.9004296064376831,0.02899608202278614,4
JSWENERGY.NS,0.5695204054936767,0.04079970717430115,0.021743981167674065,0.8657457232475281,0.015871210023760796,5
TCS.NS,0.5604690872132778,0.034885916858911514,0.01056591421365738,0.8322816491127014,0.03122716024518013,6
ONGC.NS,0.5566931826993823,0.09295762330293655,0.019985711202025414,0.751686155796051,0.024644950404763222,7
NAUKRI.NS,0.5548805806785821,0.07914606481790543,0.023196358233690262,0.7672702074050903,0.02089938521385193,8
TITAN.NS,0.5539820249192416,0.04582667723298073,0.012049085460603237,0.7975535988807678,0.0250153299421072,9
SIEMENS.NS,0.5532474542967976,0.0524197518825531,0.013401261530816555,0.7876664400100708,0.019885201007127762,10
