symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDHOTEL.NS,0.5823148936964571,0.04171290993690491,0.015036155469715595,0.9004685878753662,0.018335115164518356,1
BANKBARODA.NS,0.5811196769587695,0.03643588349223137,0.015070742927491665,0.903555154800415,0.015632884576916695,2
HAVELLS.NS,0.5641549413092434,0.039499714970588684,0.013890066184103489,0.8417402505874634,0.014747603796422482,3
PNB.NS,0.5619456389918922,0.048772670328617096,0.020482318475842476,0.8286042213439941,0.07835703343153,4
PFC.NS,0.5604110054671765,0.08659394830465317,0.019021563231945038,0.7715996503829956,0.03196636587381363,5
TRENT.NS,0.5576680758036673,0.030065033584833145,0.013624799437820911,0.8324316740036011,0.018240543082356453,6
CHOLAFIN.NS,0.5390070151537656,0.028522057458758354,0.013863716274499893,0.772524356842041,0.014285298064351082,7
TATAPOWER.NS,0.53752196803689,0.042331330478191376,0.021001137793064117,0.7562992572784424,0.02187219262123108,8
ICICIPRULI.NS,0.5355481941252946,0.02696853131055832,0.02402454987168312,0.7732271552085876,0.016199935227632523,9
TECHM.NS,0.5352886789478362,0.02714206464588642,0.011992220766842365,0.760098397731781,0.01908113807439804,10
