symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SBIN.NS,0.5892062812112271,0.033171724528074265,0.014324392192065716,0.9341163635253906,0.013491333462297916,1
M&M.NS,0.5637024546042084,0.04030802100896835,0.019415976479649544,0.84468013048172,0.013628991320729256,2
BEL.NS,0.557118664495647,0.0505264475941658,0.02240387164056301,0.8120974898338318,0.01830022595822811,3
DIVISLAB.NS,0.5549584440886974,0.03451733663678169,0.01515389233827591,0.8189922571182251,0.01335945725440979,4
BANKBARODA.NS,0.5542874684557317,0.034372057765722275,0.020645616576075554,0.8224411010742188,0.013577340170741081,5
ONGC.NS,0.5466913774609565,0.033867962658405304,0.018211230635643005,0.7953585386276245,0.018051017075777054,6
TRENT.NS,0.5466488778591155,0.1719662994146347,0.05500662326812744,0.6478811502456665,0.0744650810956955,7
PNB.NS,0.5457826560363173,0.03181493654847145,0.020581228658556938,0.7974368333816528,0.015546976588666439,8
CIPLA.NS,0.5412975390441715,0.02520766668021679,0.013097197748720646,0.7838121056556702,0.01018089521676302,9
TECHM.NS,0.5387638416141272,0.019554756581783295,0.02094302698969841,0.7907494902610779,0.010966739617288113,10
