symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.599749587289989,0.022562166675925255,0.015639258548617363,0.9847216606140137,0.020327333360910416,1
SIEMENS.NS,0.5982823858037591,0.0866592600941658,0.02108548767864704,0.8998144268989563,0.025864385068416595,2
SBILIFE.NS,0.5972104515880347,0.0339265838265419,0.017299454659223557,0.9627655148506165,0.016545874997973442,3
HDFCLIFE.NS,0.5759628916159272,0.025537731125950813,0.01727657951414585,0.9031025767326355,0.01446952112019062,4
HCLTECH.NS,0.5702593632042408,0.028468644246459007,0.024874374270439148,0.8877807259559631,0.013394594192504883,5
ITC.NS,0.5640380942262708,0.03697165474295616,0.008454767055809498,0.839286208152771,0.00620786938816309,6
HAL.NS,0.5596894353628159,0.07966595888137817,0.021200567483901978,0.7806107401847839,0.017583120614290237,7
ONGC.NS,0.5592645634897053,0.06604965031147003,0.014502489008009434,0.7906515002250671,0.01793084666132927,8
SHREECEM.NS,0.5553172404877841,0.0766502395272255,0.014457098208367825,0.7633142471313477,0.014515313319861889,9
IOC.NS,0.5548041776753962,0.02519274316728115,0.013147157616913319,0.8289040923118591,0.02006198652088642,10
