symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIPOWER.NS,0.6275686642155052,0.2166566252708435,0.022933734580874443,0.8259537816047668,0.026529915630817413,1
ADANIGREEN.NS,0.5947027347981929,0.3172685503959656,0.06764202564954758,0.6269597411155701,0.0198475681245327,2
TVSMOTOR.NS,0.5792041389271616,0.024849073961377144,0.016328943893313408,0.9138773083686829,0.010063392110168934,3
TRENT.NS,0.5777716036885976,0.12432200461626053,0.022598695009946823,0.782741367816925,0.02046726830303669,4
RECLTD.NS,0.5761653186753392,0.04083138704299927,0.02026985026896,0.886379063129425,0.01524344552308321,5
HINDALCO.NS,0.5737991208210588,0.02700052596628666,0.018020326271653175,0.8946833610534668,0.014725336804986,6
DLF.NS,0.5707191057503223,0.046524349600076675,0.023380063474178314,0.8637446165084839,0.013940434902906418,7
BPCL.NS,0.5658000636845828,0.08011961728334427,0.033610377460718155,0.8127844333648682,0.01448285672813654,8
NTPC.NS,0.5614338736981153,0.04841306060552597,0.011533733457326889,0.8184292316436768,0.016234593465924263,9
COALINDIA.NS,0.5487912733107805,0.03628799691796303,0.02083643153309822,0.8017566800117493,0.015756264328956604,10
