symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5988748066127301,0.028087405487895012,0.020566225051879883,0.9793657064437866,0.05114626884460449,1
ASIANPAINT.NS,0.5768386397510767,0.013839837163686752,0.011759165674448013,0.9161015152931213,0.007688131183385849,2
TRENT.NS,0.5625562777742743,0.029470307752490044,0.03096153400838375,0.8668553829193115,0.03075661137700081,3
ADANIPORTS.NS,0.5601654617115854,0.02014445699751377,0.029781145974993706,0.8701400756835938,0.01767760142683983,4
CIPLA.NS,0.549252032674849,0.025008849799633026,0.015405090525746346,0.8129000663757324,0.015561630018055439,5
BPCL.NS,0.5449599580839277,0.02226078324019909,0.016070397570729256,0.8029225468635559,0.01439014170318842,6
HDFCLIFE.NS,0.5448554778471589,0.019850071519613266,0.018258200958371162,0.8079763650894165,0.011157333850860596,7
JSWENERGY.NS,0.5437284078449012,0.039945509284734726,0.023293819278478622,0.7824611663818359,0.025040194392204285,8
ZYDUSLIFE.NS,0.5342314289882779,0.029068566858768463,0.013225371018052101,0.7552387118339539,0.00946731772273779,9
CGPOWER.NS,0.5265236116945743,0.027022995054721832,0.023631669580936432,0.7426797151565552,0.01910771057009697,10
