symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TRENT.NS,0.60007741227746,0.0672544613480568,0.0518970862030983,0.9624825119972229,0.023206960409879684,1
TITAN.NS,0.5801331950351596,0.0486249215900898,0.011536916717886925,0.8804810047149658,0.028366345912218094,2
ONGC.NS,0.5770509798079728,0.0820486769080162,0.017257515341043472,0.8313625454902649,0.04446497932076454,3
ADANIENT.NS,0.5687700266018509,0.03889672830700874,0.018323885276913643,0.8623616695404053,0.027501078322529793,4
BANKBARODA.NS,0.5652183052152395,0.053404293954372406,0.03527791425585747,0.8481332063674927,0.02549040876328945,5
SIEMENS.NS,0.564029593579471,0.04684563726186752,0.012709146365523338,0.830346941947937,0.014286745339632034,6
BEL.NS,0.5636990938335658,0.04578514024615288,0.02419823780655861,0.8421483635902405,0.021100323647260666,7
IRFC.NS,0.5629681836813688,0.05825990065932274,0.013434957712888718,0.8123157024383545,0.021395141258835793,8
DABUR.NS,0.5583330327644944,0.018621670082211494,0.020418787375092506,0.8567000031471252,0.01016420777887106,9
HDFCBANK.NS,0.5581259358674288,0.04152374342083931,0.0080711729824543,0.8131259679794312,0.010777926072478294,10
